if you where paid 100 000 dollars to cheat on your bf/gf/spouse  would you do it? or would your love for that person mean more then money?I would do it and take the Money,neutral
if you where stranded on a boat  who and what would you bring if you knew you could only bring one thing/person? why would you bring him/her and it? :Dmy Cousin Pete  because he is a better fisherman than I am LMAO,neutral
If you woke up not knowing your age  how old would you think you were based on appearance  maturity  your thoughts  items in your room  and stuff like that?around 40 or so,neutral
If you're going to have a medical procedure done  such as having blood drawn  is it easier for you to watch someone else having the procedure done or have it done yourself?have it done myself,neutral
If you're in a really heated make-out session with a crush/BF/GF and right before you have sex [if you're a virgin imagine you're ready to do it] you both suddenly realize you're out of condoms  do you go through with the sex? Why or why not?Yes  thats what Oral and Anal sex is for,neutral
If you've ever tried drugs  can you explain what being high feels like? If you haven't  can you explain what you imagine being high feels like?I have and when I am on Coke  its a general lightheaded feeling Meth is dizzy   smoky   double vision feeling. Booze is the same  but without the anger issues that accompany it,neutral
If your BF/GF [if you donu2019t have one then when you get one] was always stressed and not happy with their life  would you take that a little personally? To me itu2019s like  if you mean enough to them then you brighten their life  right?Just Stop It. Their Promblems are their own. If they cant / wont let you help  then dump them,neutral
If your friend came down with a fatal disease  would you treat them differently?no. But I would be compassionate,neutral
If your friend told you they were cheating regularly on their partner  and they didn't seem upset or like they were doing anything wrong  how would you react? What advice would you give this friend?yeay ! ! !,neutral
If your house HAD to be infested with either snakes or rats  which would you choose and why?snakes I HATE Rats ! !,neutral
If your most recent ex texted you randomly saying he/she wanted to be friends  would you agree to that? Why or why not?I would. Cause I still love her,neutral
If youu2019re ignoring someone  what is most likely the reason? Do you prefer ignoring/avoiding a person when upset with them or would you rather confront them directly about it? Why?Confornt them them directly if you cant say it to their face  then dont say it,neutral
if youve ever watched hannah montana  have you ever noticed how stupid billy rays jokes are? lmaoI have never watched it,neutral
Im a mixedd breed :]okies,neutral
Im glad you've never really hurt anyone. Regret anything?A Lot I lost my Wife to drinking and being a jerk that couldnt keep my dick in my pants. I wish i could take all that back and have her in my Life again. But that is not to be.,neutral
im gonna be quite big headed and say im cool.... do you agree that im cool? :D :D :D :D :Dsure,neutral
im gonna test how smart y'all are... whats 15x15? :D i know the answer. p.s dont use a calculator :D225 ( i used my head ),neutral
im hungry.. my tummy just made some really weird noise! :/.... what was the last thing you ate? :)eggs,neutral
im mad at you though  really why ??,neutral
Im seein my BEST friend in the whole wide world of Kansas on Thursday.. We have SO much to talk about.. how do u react 2 seeing friends tht you might not have seen for eleventy seven months? =OI am pretty restrained. I once didnt see my cousin for 3 years. when we walked up to each other  you would have thought we had seen each other yesterday.,neutral
im sitting at the desk  and i look up  the first think i see is a black and white  old fashioned  Kit Cat clock. with the moving tail and eyes :D. if you do the same thing  what do you see?my Superman Action Figures,neutral
Imagine someone said to you  u201cif you piss me off Iu2019m going to call your BF/GF and convince them youu2019re cheating on them.u201d [If you donu2019t have a BF/GF just pretend.] How would you respond?go strait to my GF / BF and communicate what just happened,neutral
Imagine you are driving at night along a deserted street and you get a flat. You pull over  but your cell phone isn't getting reception. Then a man stops in front of you and as he gets out it appears he has a gun. What do you do?take out my . 45,neutral
Imagine you are hanging out with a few close friends one Saturday night. Suddenly your closest friend takes out some heroin and everyone joins in to take the heroin. What do you do? How would you react?NONE of my close friends would EVER take out Heroine. ! ! so the Q is moot,neutral
Imagine you are in a very serious relationship. Your partner is usually very open and tells you everything. Suddenly  he/she starts being cold with you  hiding his/her cell phone  and etc. How would you approach him/her about the changes you noticed?of course. He / She is Hidding something,neutral
Imagine you are swimming in a lake. Itu2019s super sunny and hot and the lake feels good. Itu2019s lunchtime  so you get out to eat your pre-made sandwich. What color did you imagine the lake water being? How many people did you imagine were with you?I am alone  the water is Blue. the sun is out and its hot,neutral
Imagine you are walking through a forest  you see a stream and a fallen tree  so you sit on the tree and look out at the stream. What season did you imagine it was? Did you imagine any animals? Can you describe what you saw?summer. there were birds and small animals  green grass and a light breeze,neutral
Imagine you had a 15-year-old daughter who was raped and impregnated  and she wanted an abortion. All you had to do was sign the papers for her to get one  would you sign them? Why or why not?No  never. My Daughter is 16. I would Hunt down the Fucker who raped her  and then seriously hurt him. But I would Help my Daughter to Raise my Grand Child,neutral
Imagine you went to sleep in your bed like you normally do  then you wake up in a strange part of town in a dark lot by a dumpster. You get up and seem to be uninjured and untampered with. What would you do from there? What would you imagine happened?Knowing ME. I would have been put there for a warning. I would strat to examine my life and wonder what I should change. As I did that  I would get up and start back towards home. Calling my Family members to help me if they could,neutral
Imagine you're at a fast food place. After you order you notice a cook toward the back sneeze and you think it got all over the food he was preparing. The food was bagged and handed to a customer. What would you do?tell the Manager,neutral
Imagine youu2019re single and sitting alone in a bar. What would a person of the sex you desire have to do in order to get you interested in them? Pick-up line? Buy you a drink? Just be nice and interesting? Etc.?LISTEN ! ! they always talk  and want to be the center of Attention. Listen and get involved  in their Convosation. Once they pay attention to you  then smile and talk your way into their Pants,neutral
Imagine. It is a dark night  you are alone  it is raining outside  you hear someone walking around outside your window. What do you do?Take out my . 45,neutral
In a very pissed off mood. How would you cheer me up?kiss you  and give you a Hug,neutral
In high school I liked to wear a lot of black  so everyone always called me gothic. I was not gothic  and it annoyed me to hear that. What do/did people usually stereotype you as being? What do you stereotype yourself as being?I am a cowboy  and thats how people see me,neutral
In school  what clique did/do you fit into?the rednecks,neutral
In school we had a pool that went down 15 feet in the deep end  and I swam all the way down to the bottom a few times  the pressure hurt my ears >_< What is the deepest youu2019ve ever swam down to the bottom of a pool?the same but I have been down 25 feet in the Meddteraten Ocean,neutral
In what ways do you think confessing to a good friend that you have feelings for them could change your friendship? Have you ever done this? How did your friendship change?I did change we stopped having sex  and became even better friends,neutral
In your dream house  would you prefer hardwood floors  stained concrete floors  carpeted floors  or other  and in what colors? Why?hard wood  I like the look and feel of wood,neutral
In your home which room is usually always the brightest by natural sunlight? My bedroom is the first room to get sun in the morning and stays the brightest just about all day til 5pm.my bedroom,neutral
In your opinion  is there anything a person can do that makes them not even deserve to live anymore? If so  what types of things would they have to do?Murder stick a needle in the fucker and get rid of him / her,neutral
In your opinion  should a child be raised to believe in a certain religion  or should he/she make his/her own decision when he/she is old enough? How do you think you will raise your child [if you have any] on the subject of religion?own decisions,neutral
In your opinion  should gay couples be given the same legal rights as heterosexuals in adopting children? Why or why not?Yes  because they are Human Beings too,neutral
In your opinion  should parental consent be required for underage pregnant women to have abortions?yes,neutral
In your opinion  should the medical profession force-feed anorexics as part of their treatment? What do you think are some helpful treatments for such disorders?kill em,neutral
in your opinion  what race  gets descriminated on the most now and days? why do you think that?Blacks  because we are still very Predujiced as a People,neutral
in your opinion how younge is Too Young to have sex ?14,neutral
In your opinon  which is better and why ? abortion or adoptionAdption Abortion is Killing  no matter what anybody says,neutral
Infedelity?yes,neutral
Is AIM dead? I know a lot of people use MSN these days. What was the corniest screen name you have ever had?I guess so. I use Yahoo and Skyp so I dont really know. The corniest ?? Batman100,neutral
Is anything too serious for jokes? What do you think is?nothing is off limits,neutral
Is home-schooling bad or good? why?good in that the kids get a more personelized education bad in that they dont interact with other kids,neutral
Is homework harmful or helpful  in your opinion? Why do you feel that way?helpful. You learn even if youre not in school,neutral
is impossible  a fact or an opinion? do you think theres nothing impossible or are some things impossible. impossible is a fact the way i see it. But thats just me  what do you think?nothing is Impossiable,neutral
is it better that your bf/gf care too much or not at all?too much. I am selfish and want to know that she cares,neutral
Is it easier for you to say thank you to a stranger holding a door open for you than it is for you to thank your own loved ones for being there for you? Why?nope I can do either,neutral
is it easier for you to say you are just mad at someone rather than say you were hurt by them? is this just you or do you think this happens with the majority of the people?I say WHY I am mad  then let them know how I am hurt,neutral
is it just my formspring that is pmsing? cause im not recieving the question people send me  they disappear suddenly and it wont let me answer the ones i have in my inbox?damn  sorry Sweetie,neutral
is it okay for women to ask me out? or should men always ask women?either is ok,neutral
is it racist if a parent doesn't let their children date interracially? what would you do if your parents said you couldn't date outside of your race? will you let your children date other races?I brought a black woman home once and that was enough . My Parents dont tollerate inter racial relationship,neutral
Is it weird that I have a stuffed owl named Whooter who talks?yep yep,neutral
is it wrong or is it just different? i mean [this is just an example] we see different religions and think that maybe they are wrong if they dont believe in what you believe  are they wrong or is it just different? same happens with many other things.just different,neutral
is love blind?yes,neutral
Is pro-choice the same thing as pro-abortion? explain your answer.Yes  I think so. Pro -choice means that a person is for abortion,neutral
Is prostitution and porn the same thing? Getting paid to have sex. Then why is porn legal  but prostitution (in most places) is not?its the same thing  but i dont know why one is legal and the other is not its dumb,neutral
Is snowboarding something you would be interested in learning how to do [assuming you aren't already experienced in it]? Why or why not?No  I hate winter LOL,neutral
Is the first time having sex the best? Or does it get better?it gets better,neutral
is the world gonna end in 2012?NO ! ! ! !,neutral
Is there a certain time of day that you are almost garenteed to be logged on? For me its most likely morning hour 8:30am or so.6 :30 TO 7:30 AM mtz,neutral
is there a film currently  in the cinema that u wanna go and see  if so what is it ?Toy Story 3 So funny,neutral
Is there a lyric in a song that just makes you go wow. if so  what is it? what makes the 'wow' factor?In the Song : Its a Long Way to the Top    by Ac / Dc  they say  if you think its hard doing one night stands  trying playing in a rock / roll band  that is FUN ! !  LMAO,neutral
is there a meaning to ur name?I have been to Jail several times  so yes,neutral
Is there a name that nobody should ever be named ever? Like bertha or something. hahahah (my apologies to those of you named bertha)Spring  or Rain or some Hippy nonsense name like that,neutral
Is there a name that you just hate? What is it?Not really,neutral
Is there a significant meaning behind your username? If it's just your normal name  how did you get your name? Do you know what your name means? Mine means dream ^-^I have been to Jail 17 times,neutral
is there a song that makes you cry? which one?Pink  Please dont Leave me.,neutral
is there a time in your life that you wish you could take back?getting Divorced,neutral
Is there an internet site that you think is a total fail?My Space,neutral
Is there any celeb that you really hate hearing about cause it's annoying?Lady Gagga,neutral
Is there any celebrity you would want to actually have sex with? Why or why not?Maddonna  she is one freaky hot Cougar,neutral
Is there any huge drama situation in your life right now you wish you could get rid of? If so  what is it and what is happening? If not  are you thankful for being somewhat drama-free at the moment  or do you enjoy drama?Nope  no Drama. Not allowed,neutral
Is there any instance in which cheating is okay? like  say the Military when you're overseas away from your spouse for a long period of time?when I went overseas  I made an agreement with my Lover that it was ok to fuck whom ever we wanted as long as we both practiced safe sex. When i got home  it was a closed relationship. Everybody is different  but for us  we made sure to be Honest and Open about the fact that we were Horny and wanted to get laid. So it was ok,neutral
Is there any movie from your childhood that you still absolutely love?Top Gun,neutral
Is there any song lyrics that are stuck in your head right now? If so  what song  artist sings is? (:John Mayer >> Half of my Heart,neutral
Is there any topic that you hate talking about because it makes you feel really uncomfortable?Abortion,neutral
Is there any topic that you hate talking about because it makes you feel really uncomfortable?abortion,neutral
Is there any typing flaw that you absolutely hate? (using q's as g's  bad grammar  spelling  etc.)bad grammer if youre from the street..... DONT TALK LIE THAT ON THE WEB kk ??,neutral
is there anyone ur checking up on atm? and why?no  sorry,neutral
Is there anyone you feel is out to get you  or have you ever been in a situation where you felt someone was out to get you? What have they done to make you feel that way?The Casper Wyo Police ** Basterds **,neutral
Is there anyone you know who currently wants to fight you? If so  why do they want to fight? If not  have you ever had someone wanting to fight you? D:yes  I have been in several fights  but not in a Long time,neutral
Is there anything holding you back from something right now?the Law. I have an active warrent for my arrest in Wyoming,neutral
Is there anything you want someone to know  but you wouldnu2019t dare ever say it to them? If so  what is it you want to say? Go ahead and get it off your chest :] You donu2019t have to mention any names if you donu2019t want to.No  If I have something to say  I am pretty blunt about it,neutral
Is there anything you wish for that you know is impossible  yet you feel a child-like urge every now and then that itu2019ll come true or happen anyway? What is this thing?to win the Lottery,neutral
Is there one person you hate to love ?.. yea I've got one texting me right now lol... =/My Ex Wife,neutral
Is there someone that you refuse to talk to ? why ?nope. there are a couple people that I am mad at  but i would still talk to them,neutral
is there someone who you just want to punch and say there bitch! ? lmao. who are they  and why?my Ex Wife that says it all,neutral
is there something else you should be doing  but arent because your doing this?yes  but its raining  so I am in doors and doing this  LMAO,neutral
Is there something you are so scared of that even the thought of it gives you chills?nope,neutral
Is There Still right and wrong? Good and bad? Truth and lies? Or is everything negotiable  left to interpretation.there is right and wrong  and it matters if we do the wrong thing,neutral
is your best friend slightly retarded at all? mine is  everyday she manages to trip herself over.. like wownope  she is a very Kool Person,neutral
Is your city/town known for anything? If so  what? How about your state  what is it known for?Casper Wyoming was the site of an Old Army fort.  Lt. Caspar died in an Indian attack and the town was named after him. ( even if they mis spelled it ) Wyoming is the Equality State  as we were the first State to give Women the right to vote and the first State to kill a woman ( for Horse theft ),neutral
Is your cock hard?not yet. I was this morning  but I took care of that in the shower,neutral
Is your day better today? How's your mom?She is Home  and safe. Thank you And YES I am better.,neutral
is your formspring different again too? hAHAyep,neutral
Is your life story fucked up enough to make a pretty good movie?mabey If i had a good Director. LOL,neutral
Is your refrigerator covered in magnets?nopies,neutral
IT IS TAKING FOREVER TO SUBMIT A QUESTION. Is your computer dreadfully slow? :(no  working fine,neutral
It was a 2 post question (the hitler one and the ...guilty of killing thousands?)aaahhhhh okies,neutral
It was not a hacker. It was a bug  but now it is fixed. So back to spamming (:kool,neutral
It's a bad hair day  you have tried absolutely everything to fix your hair  last resort  hide your hair under something. What would it be ? (ex. a hat (what kind of hat) ect.)My Cowboy Hat,neutral
It's been said that some people cry more for the death of an animal (real life or on television) than the death of a human. Why do you think that is?Im not sure,neutral
It's dangerous to have wild animals as pets - racoons  monkeys and aligators - why do we as Americans feel the need to have them as pets?cause they are just stupid,neutral
its 5:58 here what time is it for you?9:18 pm,neutral
Its good that you don't steal. (:thanks,neutral
Iu2019m so glad itu2019s Friday! :D Iu2019m getting my hair roots touched up tonight and hanging with friends tomorrow night. What are your plans for the weekend? Give me the details :PI work in a Hotel  so no weekends off for me. I have Mon / Tue off,neutral
Just to let everyone know  NO ONE IS HACKING ANYBODY. It is a glitch in the FS system. PASS IT ON!okies,neutral
Just wanted to let you all know  I wont spam until late tomorrow. I have my CNA exam. . . which I believe i'm going to fail D:If thats what you believe than you will. I hope you Pass  and get a good job,neutral
kissses? lolalways. KISSSSSSSSSS,neutral
lady gaga man or women? ot both?woman shes a freak  but shes a chick,neutral
Largest snowfall youu2019ve ever witnessed  if any? Did you miss any school/work? Did you play in it at all? Do you even like snow?it was 1980   and we had so much Snow I had to crawl out the window to clean off the porch  so I could open the front door,neutral
last one -  Would you accept $1 000 000 to leave your country and never set foot in it again? Where would you go? What would you do?YES Right to Brazil and be a rich Baron,neutral
last one - Are you an organ donor? (Drivers Liscence)NO ! !  NEVER ! !,neutral
LAST ONE - Has your home ever had an infestation before? If so  what was it? How did you get rid of it?nope,neutral
LAST ONE - If you were driving down the street and a bear stopped at your window  what would you do?Keep driving,neutral
last one - Is there something about me that youu2019ve always wanted to know but have never asked?yep do you shave or wax your Legs / Pussy ??,neutral
LAST ONE ; --  What are your thoughts on pre-maritial sex?Its fine. Just dont give your body to just anyone. Marriage is only an Idia after all   NOT an instituition.,neutral
Last one for meow --- Why do we need 3000 songs on our MP3 players? Like we're really going to listen to THAT many songs a day. xDLOL I dont own one,neutral
last one for now -- What is your opinion on passing out condoms and birth control in schools for free without notifying the parental units?its better than not doing anything,neutral
Last one for now. Ask me some back please! -- Money buys temporary happiness. What gives you - personally - permanent happiness?My Daughter,neutral
Last one for the day  since I have to come up with more questions -- When people immigrate America  should they be able to speak English and take a common knowledge exam (Some simple math  english and american history ?'s) in order to become a citizen?Since thats the Law to become a Citizen  then yes LOL,neutral
Last one for the night :) --- What do you fear? Why do you fear it? Do you think you could ever get rid of that fear? I used to fear needles. I got a tattoo and now I'm not afraid :]Death,neutral
last one for the night cause I have some studying to do...LEAVE ME THINGS<3 Love you all! --- Today was a _________________ kind of day.Nice  slow,neutral
LAST ONE FOR TODAY. SPAM BACK<33 --- Do you believe in other forms of intelligent life? If so  what do you think they look like? Are they friendly? ECPLAINYes   I do. But I have NO idia what they look like or even if they are friendly. I hope they are thou,neutral
Last one until I wake up in the morning (leave me things too!) --- What war in history REALLY interests you and why?ww2 very interesting,neutral
LAST ONE; ASK SOME BACK PLEASE<3 ; What is the scariest movie you've ever seen? I heard Splice is pretty scary.idk,neutral
Last one; send some back ; (I do read all the answers  just saying) ; -- Who is your favorite comedian?Larry the Cable Guy,neutral
Last one; spam back! -- Can you crave something you've never tried? Explain.I really dont know,neutral
last person you said i love you?my Daughter,neutral
Last round for the night -- Many people today think that punishing a child by spanking is considered abusive. Do you agree or disagree? Why? Is there an alternative to spanking that is just as effective?not abusive if done with an open hand and only once,neutral
LAST ROUND FOR TODAY. DON'T WANT SPAMMED  LEMME KNOW! (: -- Congrats! You won a getaway to a private island of your choice. You have 3 extra seats on the jet. Who do you take and why?My Daughter  my BFF  and my GF,neutral
Last round of spam for the night! If you don't want spammed  tell me. ---Are you the kind of friend that you would want to have as a friend?yes,neutral
last thing you eat/drink/touched?beer  and German Brauts,neutral
Last time you had a Krispy Kreme donut?never,neutral
Laughing so hard my turban unravels and falls in my curry [LSHMTUAFIMC] i think its the most epic expression ever  whats an expression you really like? Keep your drink  just give me the Money ,neutral
Leaving  won't be back until Next Thursday  Spam me all you want (:okies,neutral
Let's start shall we?! - Best Pick up line? ;)Hello  my name is >>>>,neutral
Life would absolutely be unbareable if you were to lose this person/place/thing ________ ?my Daughter,neutral
Like what do you want to be known for?being the biggest ass hole in the world : : : naaaa  jk  jk  helping to make my Daughter a better Person,neutral
Lindsay Lohan was sentenced to 90 days in jail. Normally it seems celebrities aren't punished enough for crimes they commit. How do you feel about her punishment? Is it fair?Yes  I have done much more time in Jail than her  but she only did a Probation Violation. So its fair,neutral
lol ashleigh was 12  when she 1st discovered she liked vodka  i was 11  as we tried it at th same time LOL :)Ha Ha Ha Ha Ha Ha Ha I was 13 when i discovered beer and Whisky,neutral
Lol i tried vodka when i was 12. that was the 1st time i got properly drunk :Pnice ! !  youre a naughty girl then ??,neutral
lol i was 14 when i lost my viginity ! :(I was 15,neutral
LOL OMG YOU HAD SEX IN AN AMBULANCE??????????yeay when I was 15 LOL My first GF,neutral
LOL ur a Pedophile ! ! ur as old as my Step Dadok then dont talk to me,neutral
Love or Lust ?lust ( for now ),neutral
Mae West or Marilyn Monroe?May West she was the original dirty little freak,neutral
male female?Male,neutral
Mandatory Drug Testing for welfare applicants --- yay or nay? Explain.no it would take too much money out of the system,neutral
Many people today think that punishing a child by spanking is considered abusive. Do you agree or disagree? Why? Is there an alternative to spanking that is just as effective?time outs are very affective. But i spanked my Daughter. Just not more than once at a time. No need to be Hurtfull,neutral
me a flirt ...... i dont think so ;) ............ aww thankss :) ur a realy nice person aswell :Daawwwww ! !  now Im all warm and fuzzy inside ! ! LOL,neutral
Megan Fox squeezed her way into an 18 corset for the western action flick Jonah Hex. They were constantly worried of her fainting. What are your overall opinions on that? Do you think she needed to appear THAT skinny for the movie?in the old days  women would do that any given day. women fainted on a reuglar basis. So yeay.... if she wants to earn 18 million dollors  then she should get into her part,neutral
megan fox with no legs britney spears with no arms jessica alba with boobs  or mitchell obama to fuck up the asss?Michelle Obama to fuck up the ass,neutral
Meh. I'm done spamming. I can't think of anyone more questions: Please spam me back! I'll ask more tomorrow.okies,neutral
mmmm yes pleasee :) ur a flirt ;) lol :PKISSSSSSSSSSSSS ( I know ) lol,neutral
mmmmm :D tht sounds gd :) what is the consenting age for sex in your state as brianna is 17  and not llegal u have to be 16 in uk to be llegal :Dthe U.S. is 18,neutral
money or love?Money Pink has a GREAT line >> keep your drink  just give me the Money . Har har har,neutral
More people are quitting their jobs voluntarily than getting laid off now  according to a story on a news website I read. What motivates you in a job? Are there more important things about a job than just what it pays? What would make you leave a job?I leave a job when they treat me like a slave and take me for granted. Nothing but MONEY motivates me in a job. I dont work because I WANT to  but because I HAVE to. I have abosutley NO loyelty to any company. The Guy next door wants to pay me a Dollor more ?? good By Fucker Face ! ! !,neutral
More than 2/3 of states now have adult obesity rates above 25 percent. What are some small steps we could take as a whole society to lower or at least halt the growing obesity rates in America?stop eating salty foods  foods with saterated fat  and candy,neutral
moreee kisses ;) im gettin spolit :)many more kisses ! ! Muwah ! !,neutral
Most everyone I know has a favorite number  what's yours and why do you like it? Saying just bc will not make me a happy camper btw haha. :P5 I have some OCD and that makes me happy for some weird reason,neutral
most men like girls younger than themselves....... do u like younger or older women ....... an by how many years ?doesnt really matter. I have dated both sides. As Long as She has a strong mind and is Independant  I like her,neutral
My boyfriend wants kids  but doesnu2019t want to get married. I want to be married before I have kids. It seems neither of us is going to budge on our stance. Weu2019ve been together 4 years now. What advice or suggestions would you give us?I think its time to move on. Thats too important an  issue to stay with him,neutral
my brain is totally off today so i cant think of things to ask but i figured its been a while so i though about 3 questions haha well buhbye<3have a great day,neutral
My brother was telling me that Johnny Depp refuses to watch any movie he has ever been in. If you were a movie star that was in some of the biggest movies do you think you would watch them?nope I would not want to watch myself,neutral
my day has been fine thanks  its nearly 11pm now  im just relaxing with my sister having a few drinks :Dhave one for me ??,neutral
My hair is really thin  i hate it. D; Is your hair thin or thick? Do you like it?thick I used to like it till it got gray LOL,neutral
My inbox has 364 questions! So I'll be doing them through out the day  time to spam though  so i don't forget ---  have you ever read a book cover to cover? If so  what book was it?The Death and Life of Superman ( thats my Fav  but I read many many books cover to cover ),neutral
my legs went numb and i had pins and needles dont u just hate it!LOL yep,neutral
My mom  totally just asked 'Why do rivers flood but oceans don't?' Your reaction to my mothers stupidity? XDLOL dont give her too much grieve we all do it some time,neutral
My mom just asked me why the satillites don't fall out of space. What is your reaction?they are in a geo cycronis orbit and stay there due to gravity. 22 300 miles up is the norm,neutral
My old account has been restored because I talked to FS and changed my background! Please re-follow me on here and stop following (meganmedellin1) Thank you!! xoxoKisses,neutral
my sister is christian but was made to go to an tempele (where other religions pray) she was forced in by the school and was upset as she didnt want to  do u think this is right or wrong? and why?wrong ! ! she should have been allowed to stay outside,neutral
my tummy is telling me its hungry.... what should i eat? [i know it sounds like im always hungry  but i do rarely eat] :Droasted garlic chicken yummy,neutral
nahh smirnoff :P it's what we drink here in th uk. if you want beer you can bring that yourself :PI will we have a beer called : Dogg Slobber ( I kid you not ) and it is dark and very heavy. But i will drink Smirnoff with you,neutral
Name 5 of the most important things in your life?rFamily  Friends  My Dog  Beer and sex,neutral
name 5 things you could pick up from where you are sittingmy Beer my head set my Mouse my Pen my Watch,neutral
Name seven random things in your bedroom and what they say about you. (I.E. - Yellow Walls; Happiness)My Teddy Bear  my Batman Stuffed toy my Superman Blanket  my Catholic Cross ummmm >> thats about it,neutral
Name your three biggest fears.Death  no Family  No Money,neutral
New Picture...Yep xDvery cute,neutral
No i haven't. i've never been out of europe =[ kinda sucks tbh :Ptoo bad. Want me to take you ?? ha ha ha ha,neutral
Of all the questions you have been asked  how many of them do you think you answered with either one word  or with an idk idc or idr ?just a few actually,neutral
off 2 bed now sweet dreams xxxxKisses,neutral
Oh god. You did a lot in jail eh ?yes I had to take care of myself.,neutral
Oh gosh. What did you do??Duii .  I was at the Bar and decided that I could drive home. Plus  I had no Insurance and had a suspended Licence. I hadnt paid my Fines from the last time that had happened  so they threw me in the Tank LOL,neutral
OH NO. THE WORLD HAS ENDED. You are the only person alive. You have the power to bring ONE person back to life to repopulate the Earth. Who do you choose?My ex Wife,neutral
Okay  itu2019s riddle time! Why shouldnu2019t you feed your teddy bear? C:Ha ha ha ha IDK,neutral
okay  so are you currently or soon to be  a godmother/father  aunt/uncle? in 7 months im going to be a god mother! Im SO excited(:I am a Father  an Uncle  and a God Father,neutral
okay  so to everyone  im following you(: you will get spam and im about to spam a little today. i havent been spamming in a while  and thats because i have family visiting. :pokies,neutral
okay everyone  i dont know how many that is  but im tired as shit. so im done for tonight(: i hope you all enjoyed my spam(: <3 night everyone!Kisses,neutral
Oklahoma is now officially experiencing earthquakes  as a new fault line has formed. We are also seeing more floods and larger tornadoes. Is your state experiencing worsening weather?Not really. But some parts of Wyoming is Flooding,neutral
OMG.. im actually very annoyed  i need sneeze but its not coming D;... does that ever happen to youu?all the time,neutral
on average  how much do you switch positions during sex?3 or more,neutral
Once a month  men should be able to feel what it's like to bleed from the genitals. AGREE?NO ! !,neutral
Once you're in heaven  do you get stuck wearing the clothes you were buried in for eternity?  Read more: http://www.funenclave.com/fun-stuff/intelligent-questions-25692.html#ixzz0tjmScEcFReally  who cares ?? I would be in Heaven and drinking beer without getting stupid so I dont care what I would be wearing,neutral
one memorable quote you remember from a song? i remember bruises fade father but the pain remains the same form the song im okayKeep your drink  just give me the Money. : Pink  U and ur Hand,neutral
One moment you wish you could replay?too many to count  LOL,neutral
ONLY english native people! How does Spanish sound to you?I am not sure what youre asking. if you mean only English speaking people in America  then No. we have Freedom of Speech Here.,neutral
Oooops didn't mean to ask if you had any pets P: i already know that :PLOL,neutral
ouchiesss... i just bit my tongue :(........ i wonder how many of you evil lot will laugh  probs most of youLOL,neutral
Our weather was ________________ this morning.HOT ! ! !,neutral
Overall  do you think your parents raised you well? Why? Do you think stricter parents' children are raised better than a lineant parents' children are? When you're a parent  how will you raise your kids? Explain.They tryed. I turned out to be an Outlaw anyways LOL,neutral
P Diddy bought a $360 000 car for son. If you were rich  would you give your children everything and spoil them  or would you still try to make them work for it and earn it  and try to teach them the value of a dollar? Why or why not?Make them work for most things. But spoil them on Holidays like their B Day,neutral
P.S. sorry it sucked today! i really was like brain dead. im super sorry. D:kisses,neutral
Pampered chihuahua inherits $3 million. In her will  Miami heiress Gail Posner left her beloved dogs with a much bigger inheritance than her son. What would you do if you were her son/daughter and found this out? Should people be allowed to do that?they should. She worked Hard for her Money and By God she should be able to do with it what she wants,neutral
Penguins or pandass ?Pandass,neutral
Please Stop spamming for right nw i have 1000+ in my inbox.. thanks! (:okies,neutral
Polka Dots  Stripes  Plaid  Tie dye? Which of those are you most likely to be seen wearing?stripes,neutral
Popping fireworks in the city limits is illegal here  but we usually do it anyway  lol. Everyone else around here does. Is popping fireworks illegal where you live? If so  do you pop them anyway  or is it too heavily enforced?Its illegal in the county of Natrona to Pop off fireworks. some people do it  but it is heavily enforced,neutral
Post a picture of you and your significant other (:I am divorced and took all the Pics off my computer I have one of my Daughter and I thou How do I post Pics ??,neutral
pphhiifffttt if i showed up  took off my clothes and asked for it  U wouldn't give it to me ?mebey LOL youre pretty hot,neutral
-puts on ladygaga wig- Ba rah rah rack obama. Ba rah rah rack obama. Ba rah rah rack Obama.. who killed our taxes! lmfao. C:< I love Glozell.I hate her  LMAO,neutral
Q4A; Do you like the hight you are or would you rather be taller/shorter ?I like me as I am,neutral
Q4Q?sure,neutral
Questions for Questions? :)sure,neutral
Questions often show up doubled in my inbox and I keep having to refresh my inbox when I answer questions. Itu2019s been going on for weeks now. Does this ever happen to you? :[All the Time,neutral
Questions?sure,neutral
Quick Announcement! Currently my brother has a guest over  and im constantly back and forth from the computer. My spam will probably make it to you by the end of the weekend with double (: Sorry for all the delay! Have a nice day (:kisses,neutral
r u a boy or girl?Man,neutral
R U a prostitute ? or did U buy one ?I bought one once in France  ( got arrested for that ) then in Spain and Brazil ( I got away with those ),neutral
Rate me: (1)Crazy (2)I'd marry you (3)Talkative (4)Sarcastic (5)Lovable (6)Clubhead (7)Moody (8)Dumb (9)Spoiled (10)Mouthy (11)Random (12)Hot (13)Funny (14)Fit (15)Amazing (16)Beautiful (17)Cute (18)Rude (19)Simple (20)Strong (21)The Best (22) my bitch1   2   4  10  11  15   16   21,neutral
rate yourself  1 being best 10 being worst:Dnumber ONE Baby ! !,neutral
Real outlaw? Nice(: Bad to the bone?very In Dec I got out of jail after a 6 month sentence.  I am still on probation for that shit. LOL,neutral
Right now the thermostat says 72 degrees  and it feels perfect. What is your ideal temperature?the same between 65 and 75 or so,neutral
Rumor has it that Spongebob will be cancelled in 2011. Do you like spongebob?sure thats too bad  hes funny,neutral
